base_folder,image_file,audio_file,caption
vggsound_02,6mEVsmeDknA_30.png,6mEVsmeDknA_000030.wav,dog howling
vggsound_02,6MGoUZEILEA_60.png,6MGoUZEILEA_000060.wav,lions growling
vggsound_02,6mK7dO33l04_150.png,6mK7dO33l04_000150.wav,bird wings flapping
vggsound_02,6MSgg1_0xnk_23.png,6MSgg1_0xnk_000023.wav,cricket chirping
vggsound_02,6MsY4e2ddEY_31.png,6MsY4e2ddEY_000031.wav,penguins braying
vggsound_02,6MxUq79Dr4w_253.png,6MxUq79Dr4w_000253.wav,barn swallow calling
vggsound_02,6N64dqePYBg_30.png,6N64dqePYBg_000030.wav,cat meowing
vggsound_02,6n675sfMAyQ_66.png,6n675sfMAyQ_000066.wav,tractor digging
vggsound_02,6nBf0wHORiU_39.png,6nBf0wHORiU_000039.wav,airplane flyby
vggsound_02,6NddnaXbig0_17.png,6NddnaXbig0_000017.wav,cricket chirping
vggsound_02,6ND_4qypQ1k_0.png,6ND_4qypQ1k_000000.wav,crow cawing
vggsound_02,6ne6uXzUO8Y_30.png,6ne6uXzUO8Y_000030.wav,"pigeon, dove cooing"
vggsound_02,6Ne8a6eeg-8_9.png,6Ne8a6eeg-8_000009.wav,canary calling
vggsound_02,6NEpmoq2vAc_16.png,6NEpmoq2vAc_000016.wav,woodpecker pecking tree
vggsound_02,6nHSnOJdv4I_30.png,6nHSnOJdv4I_000030.wav,"pigeon, dove cooing"
vggsound_02,6noUH8hrF8Q_16.png,6noUH8hrF8Q_000016.wav,"bee, wasp, etc. buzzing"
vggsound_02,6nUBZr30yco_110.png,6nUBZr30yco_000110.wav,"bird chirping, tweeting"
vggsound_02,6NWyM2OlvlI_141.png,6NWyM2OlvlI_000141.wav,coyote howling
vggsound_02,6NY0oTsJkaM_30.png,6NY0oTsJkaM_000030.wav,sloshing water
vggsound_02,6Nyfzsi01Xo_30.png,6Nyfzsi01Xo_000030.wav,male singing
vggsound_02,6o2DtNY_NJU_254.png,6o2DtNY_NJU_000254.wav,francolin calling
vggsound_02,6oA3UV61miU_55.png,6oA3UV61miU_000055.wav,cuckoo bird calling
vggsound_02,6ODACANcE7Q_221.png,6ODACANcE7Q_000221.wav,snake rattling
vggsound_02,6odBQkTkuto_30.png,6odBQkTkuto_000030.wav,duck quacking
vggsound_02,6of3tx7IOik_30.png,6of3tx7IOik_000030.wav,wind noise
vggsound_02,6OFDugcFz6o_22.png,6OFDugcFz6o_000022.wav,chicken crowing
vggsound_02,6oGpqLnUhyA_127.png,6oGpqLnUhyA_000127.wav,woodpecker pecking tree
vggsound_02,6OhTUH5Ly9E_30.png,6OhTUH5Ly9E_000030.wav,"bird chirping, tweeting"
vggsound_02,6OP9rFkEoN0_183.png,6OP9rFkEoN0_000183.wav,owl hooting
vggsound_02,6OskTbW5LW8_18.png,6OskTbW5LW8_000018.wav,cheetah chirrup
vggsound_02,6oTOVe1iC0U_111.png,6oTOVe1iC0U_000111.wav,chipmunk chirping
vggsound_02,6OtxvduNt0s_68.png,6OtxvduNt0s_000068.wav,parrot talking
vggsound_02,6o_34a_o_1s_16.png,6o_34a_o_1s_000016.wav,turkey gobbling
vggsound_02,6pbCr577RI0_4.png,6pbCr577RI0_000004.wav,goose honking
vggsound_02,6PjqKLMWLp8_30.png,6PjqKLMWLp8_000030.wav,"pigeon, dove cooing"
vggsound_02,6psjy93yoTA_30.png,6psjy93yoTA_000030.wav,cat caterwauling
vggsound_02,6pvMFjUm7D0_44.png,6pvMFjUm7D0_000044.wav,dog baying
vggsound_02,6q--OBGZiMw_50.png,6q--OBGZiMw_000050.wav,turkey gobbling
vggsound_02,6q11-XdIAX8_273.png,6q11-XdIAX8_000273.wav,chimpanzee pant-hooting
vggsound_02,6q2eH-Y08ww_73.png,6q2eH-Y08ww_000073.wav,dinosaurs bellowing
vggsound_02,6q3Bv5gV8oA_151.png,6q3Bv5gV8oA_000151.wav,cat purring
vggsound_02,6q7F83-on2A_14.png,6q7F83-on2A_000014.wav,dog bow-wow
vggsound_02,6QJTjLvzCXg_40.png,6QJTjLvzCXg_000040.wav,"bee, wasp, etc. buzzing"
vggsound_02,6QlWObG5RWM_37.png,6QlWObG5RWM_000037.wav,elk bugling
vggsound_02,6Qn0J2F-qog_30.png,6Qn0J2F-qog_000030.wav,goose honking
vggsound_02,6QoZ1I0Wr_Y_30.png,6QoZ1I0Wr_Y_000030.wav,dog bow-wow
vggsound_02,6qQnTxbTTx8_30.png,6qQnTxbTTx8_000030.wav,cat meowing
vggsound_02,6qRJi_Va7jI_37.png,6qRJi_Va7jI_000037.wav,black capped chickadee calling
vggsound_02,6QSjNVRH5SI_155.png,6QSjNVRH5SI_000155.wav,woodpecker pecking tree
vggsound_02,6qtIvxTeL1c_30.png,6qtIvxTeL1c_000030.wav,wind rustling leaves
vggsound_02,6qzYpFwx_vc_30.png,6qzYpFwx_vc_000030.wav,parrot talking
vggsound_02,6r2ySrCzqEQ_20.png,6r2ySrCzqEQ_000020.wav,horse clip-clop
vggsound_02,6R5mqKlXGEU_204.png,6R5mqKlXGEU_000204.wav,pheasant crowing
vggsound_02,6r7Dm1xU-DM_20.png,6r7Dm1xU-DM_000020.wav,fireworks banging
vggsound_02,6r8WZBHFvaU_30.png,6r8WZBHFvaU_000030.wav,dog bow-wow
vggsound_02,6RC_5aHj8IQ_0.png,6RC_5aHj8IQ_000000.wav,cat hissing
vggsound_02,6rDbsJXXIn0_24.png,6rDbsJXXIn0_000024.wav,crow cawing
vggsound_02,6RDljU755Xc_122.png,6RDljU755Xc_000122.wav,canary calling
vggsound_02,6Rgf21wCXSo_74.png,6Rgf21wCXSo_000074.wav,"bee, wasp, etc. buzzing"
vggsound_02,6rI4If947Bo_110.png,6rI4If947Bo_000110.wav,lions growling
vggsound_02,6rPUPQY0n5M_110.png,6rPUPQY0n5M_000110.wav,cricket chirping
vggsound_02,6Rr-ya3BvlA_126.png,6Rr-ya3BvlA_000126.wav,parrot talking
vggsound_02,6RsBv4a823Q_30.png,6RsBv4a823Q_000030.wav,horse clip-clop
vggsound_02,6s0ydfe8lVk_13.png,6s0ydfe8lVk_000013.wav,dog whimpering
vggsound_02,6s2pBWctGDM_6.png,6s2pBWctGDM_000006.wav,snake rattling
vggsound_02,6s6m-fMtmFk_3.png,6s6m-fMtmFk_000003.wav,pig oinking
vggsound_02,6s6zo-vLVpI_523.png,6s6zo-vLVpI_000523.wav,black capped chickadee calling
vggsound_02,6SGWjj-UcwY_11.png,6SGWjj-UcwY_000011.wav,elk bugling
vggsound_02,6Sny_-shK20_100.png,6Sny_-shK20_000100.wav,cattle mooing
vggsound_02,6sT-n5_Ihdo_168.png,6sT-n5_Ihdo_000168.wav,mynah bird singing
vggsound_02,6sxb6KEQEIM_39.png,6sxb6KEQEIM_000039.wav,dog baying
vggsound_02,6S_LUlRmpUk_19.png,6S_LUlRmpUk_000019.wav,black capped chickadee calling
vggsound_02,6T1cyURwaKk_3.png,6T1cyURwaKk_000003.wav,snake hissing
vggsound_02,6t9R8V0HNXM_30.png,6t9R8V0HNXM_000030.wav,cat meowing
vggsound_02,6TAVSMDb4Dc_0.png,6TAVSMDb4Dc_000000.wav,lions growling
vggsound_02,6TC-tDmSE88_30.png,6TC-tDmSE88_000030.wav,duck quacking
vggsound_02,6teGEV45YTo_30.png,6teGEV45YTo_000030.wav,wind noise
vggsound_02,6TFSUtMwpwg_18.png,6TFSUtMwpwg_000018.wav,ferret dooking
vggsound_02,6TJj1t3obq8_2.png,6TJj1t3obq8_000002.wav,turkey gobbling
vggsound_02,6To_0e56tXM_120.png,6To_0e56tXM_000120.wav,"pigeon, dove cooing"
vggsound_02,6TSqOcS65jk_30.png,6TSqOcS65jk_000030.wav,cat meowing
vggsound_02,6TtP1wYe42U_2.png,6TtP1wYe42U_000002.wav,mosquito buzzing
vggsound_02,6Tzvv2C1r-w_22.png,6Tzvv2C1r-w_000022.wav,dog whimpering
vggsound_02,6U0YqNMmlCE_30.png,6U0YqNMmlCE_000030.wav,horse clip-clop
vggsound_02,6uDv3CFjq2A_40.png,6uDv3CFjq2A_000040.wav,stream burbling
vggsound_02,6UerRONbexQ_6.png,6UerRONbexQ_000006.wav,cat meowing
vggsound_02,6ug5y7-FZ1Q_8.png,6ug5y7-FZ1Q_000008.wav,wind noise
vggsound_02,6uNejUgvFd8_132.png,6uNejUgvFd8_000132.wav,parrot talking
vggsound_02,6UnOj0qI7uw_30.png,6UnOj0qI7uw_000030.wav,"pigeon, dove cooing"
vggsound_02,6uP4ywRnVrY_40.png,6uP4ywRnVrY_000040.wav,chicken clucking
vggsound_02,6uR7si_snVQ_30.png,6uR7si_snVQ_000030.wav,bird wings flapping
vggsound_02,6UTHxLViHWo_30.png,6UTHxLViHWo_000030.wav,dog bow-wow
vggsound_02,6UYP_v7eipM_9.png,6UYP_v7eipM_000009.wav,frog croaking
vggsound_02,6v3UI7HbprE_30.png,6v3UI7HbprE_000030.wav,helicopter
vggsound_02,6v8fTljQGfk_2.png,6v8fTljQGfk_000002.wav,mynah bird singing
vggsound_02,6vfrTvRKSvg_40.png,6vfrTvRKSvg_000040.wav,chicken crowing
vggsound_02,6vFwzk19b4A_10.png,6vFwzk19b4A_000010.wav,chimpanzee pant-hooting
vggsound_02,6vGvX-CjJ50_7.png,6vGvX-CjJ50_000007.wav,cat meowing
vggsound_02,6vnmlkFDIBg_26.png,6vnmlkFDIBg_000026.wav,air conditioning noise
vggsound_02,6vQDIoGENoo_69.png,6vQDIoGENoo_000069.wav,pheasant crowing
vggsound_02,6vqKJK-F5pk_798.png,6vqKJK-F5pk_000798.wav,playing saxophone
vggsound_02,6vqS6Mb9qCs_34.png,6vqS6Mb9qCs_000034.wav,pheasant crowing
vggsound_02,6VQ_IbDvyhc_38.png,6VQ_IbDvyhc_000038.wav,duck quacking
vggsound_02,6VRcINAY7KE_0.png,6VRcINAY7KE_000000.wav,chainsawing trees
vggsound_02,6VsI6Psae4Y_104.png,6VsI6Psae4Y_000104.wav,owl hooting
vggsound_02,6VUXHzFzS3c_53.png,6VUXHzFzS3c_000053.wav,mynah bird singing
vggsound_02,6w6uwabI5xA_55.png,6w6uwabI5xA_000055.wav,bull bellowing
vggsound_02,6wA1Jx_7bAg_1.png,6wA1Jx_7bAg_000001.wav,goat bleating
vggsound_02,6wcMsULrfQ8_17.png,6wcMsULrfQ8_000017.wav,chimpanzee pant-hooting
vggsound_02,6wd7xuHEmaw_64.png,6wd7xuHEmaw_000064.wav,mynah bird singing
vggsound_02,6wg3GJZk7Q0_1.png,6wg3GJZk7Q0_000001.wav,cat caterwauling
vggsound_02,6WGRllHbRSs_30.png,6WGRllHbRSs_000030.wav,duck quacking
vggsound_02,6wJd7WKgXKo_30.png,6wJd7WKgXKo_000030.wav,cat meowing
vggsound_02,6WKkmr2VBCQ_16.png,6WKkmr2VBCQ_000016.wav,"vehicle horn, car horn, honking"
vggsound_02,6wqcni74cM4_13.png,6wqcni74cM4_000013.wav,"bird chirping, tweeting"
vggsound_02,6WUhDerByUo_40.png,6WUhDerByUo_000040.wav,helicopter
vggsound_02,6WvnAcFci50_18.png,6WvnAcFci50_000018.wav,pheasant crowing
vggsound_02,6X2cXR-SU5o_24.png,6X2cXR-SU5o_000024.wav,"bee, wasp, etc. buzzing"
vggsound_02,6xFiLx5gRzc_30.png,6xFiLx5gRzc_000030.wav,"rowboat, canoe, kayak rowing"
vggsound_02,6xl4rtf7zO8_7.png,6xl4rtf7zO8_000007.wav,cat growling
vggsound_02,6XlRXXLBDJs_30.png,6XlRXXLBDJs_000030.wav,cat meowing
vggsound_02,6Xqt6Gbz-VY_1.png,6Xqt6Gbz-VY_000001.wav,cheetah chirrup
vggsound_02,6xr-djCWDdQ_191.png,6xr-djCWDdQ_000191.wav,dog whimpering
vggsound_02,6XYpV4frkxI_17.png,6XYpV4frkxI_000017.wav,gibbon howling
vggsound_02,6xzmFMkLgMc_5.png,6xzmFMkLgMc_000005.wav,snake hissing
vggsound_02,6Y-2FPU8IVQ_0.png,6Y-2FPU8IVQ_000000.wav,barn swallow calling
vggsound_02,6Y5Ad3Mg068_18.png,6Y5Ad3Mg068_000018.wav,chicken clucking
vggsound_02,6y5ZBZx4vng_8.png,6y5ZBZx4vng_000008.wav,pig oinking
vggsound_02,6Y9NbjGXBXk_65.png,6Y9NbjGXBXk_000065.wav,lions roaring
vggsound_02,6yAEiN45E8A_6.png,6yAEiN45E8A_000006.wav,chicken crowing
vggsound_02,6yAVCOMXo1I_154.png,6yAVCOMXo1I_000154.wav,cheetah chirrup
vggsound_02,6Yd9bB27ijw_60.png,6Yd9bB27ijw_000060.wav,turkey gobbling
vggsound_02,6YiUaJNnXcI_30.png,6YiUaJNnXcI_000030.wav,wind noise
vggsound_02,6Yj7VOu1NHg_9.png,6Yj7VOu1NHg_000009.wav,bull bellowing
vggsound_02,6YKDBuntOF0_30.png,6YKDBuntOF0_000030.wav,dog bow-wow
vggsound_02,6ykh_iSfi-E_30.png,6ykh_iSfi-E_000030.wav,goose honking
vggsound_02,6YY81aszUTI_30.png,6YY81aszUTI_000030.wav,crow cawing
vggsound_02,6Z26Z8stV8g_95.png,6Z26Z8stV8g_000095.wav,"bee, wasp, etc. buzzing"
vggsound_02,6z5CAmfgFc8_71.png,6z5CAmfgFc8_000071.wav,fox barking
vggsound_02,6zDdyQQjjbg_24.png,6zDdyQQjjbg_000024.wav,horse neighing
vggsound_02,6ZEtbX95qYo_190.png,6ZEtbX95qYo_000190.wav,eating with cutlery
vggsound_02,6zFHShr6nNI_32.png,6zFHShr6nNI_000032.wav,pheasant crowing
vggsound_02,6ZhHHVsAnI4_18.png,6ZhHHVsAnI4_000018.wav,"alligators, crocodiles hissing"
vggsound_02,6ZiqMB3DZXw_147.png,6ZiqMB3DZXw_000147.wav,frog croaking
vggsound_02,6ZirsWBV7pA_43.png,6ZirsWBV7pA_000043.wav,baltimore oriole calling
vggsound_02,6ZkJ15TdHmw_234.png,6ZkJ15TdHmw_000234.wav,francolin calling
vggsound_02,6ZMLNmRGG6Q_18.png,6ZMLNmRGG6Q_000018.wav,dog growling
vggsound_02,6zQYJpQ-zg8_18.png,6zQYJpQ-zg8_000018.wav,chicken clucking
vggsound_02,6Zv0plJBWeA_7.png,6Zv0plJBWeA_000007.wav,dog bow-wow
vggsound_02,6zWVhxZnmtI_90.png,6zWVhxZnmtI_000090.wav,chicken crowing
vggsound_02,6zxBGyCPbFA_39.png,6zxBGyCPbFA_000039.wav,dog howling
vggsound_02,6ZzdrOutS8o_10.png,6ZzdrOutS8o_000010.wav,"vehicle horn, car horn, honking"
vggsound_02,6_4OD7A7vCM_55.png,6_4OD7A7vCM_000055.wav,woodpecker pecking tree
vggsound_02,6_59rMcE0os_10.png,6_59rMcE0os_000010.wav,"bird chirping, tweeting"
vggsound_02,6_6j_YrZhbQ_30.png,6_6j_YrZhbQ_000030.wav,"pigeon, dove cooing"
vggsound_02,6_gyxRkCk6Q_294.png,6_gyxRkCk6Q_000294.wav,civil defense siren
vggsound_02,6_i4ZL2qdX8_219.png,6_i4ZL2qdX8_000219.wav,cheetah chirrup
vggsound_02,6_rpMeYeNZk_30.png,6_rpMeYeNZk_000030.wav,"pigeon, dove cooing"
vggsound_02,6__LNSwyvSM_30.png,6__LNSwyvSM_000030.wav,goose honking
vggsound_02,7--_c-gmR1g_118.png,7--_c-gmR1g_000118.wav,parrot talking
vggsound_02,7-3WE3wSv5s_160.png,7-3WE3wSv5s_000160.wav,duck quacking
vggsound_04,A2bYD-MJ_tw_208.png,A2bYD-MJ_tw_000208.wav,black capped chickadee calling
vggsound_04,A2Nwh4uj2Fk_20.png,A2Nwh4uj2Fk_000020.wav,toilet flushing
vggsound_04,A2tHKMEnRuw_30.png,A2tHKMEnRuw_000030.wav,"bird chirping, tweeting"
vggsound_04,A2WuDCtqqbY_299.png,A2WuDCtqqbY_000299.wav,cricket chirping
vggsound_04,A33eE6IhyDg_1.png,A33eE6IhyDg_000001.wav,cat growling
vggsound_04,A391z0kwWCk_39.png,A391z0kwWCk_000039.wav,dog barking
vggsound_04,A3FZ8j3EdkU_30.png,A3FZ8j3EdkU_000030.wav,dog whimpering
vggsound_04,A3X2M-zXwR8_74.png,A3X2M-zXwR8_000074.wav,warbler chirping
vggsound_04,A3XgdErBvCk_7.png,A3XgdErBvCk_000007.wav,wind noise
vggsound_04,A43JOxLa5MM_23.png,A43JOxLa5MM_000023.wav,chicken clucking
vggsound_04,A43v69J7vpA_23.png,A43v69J7vpA_000023.wav,warbler chirping
vggsound_04,A46Ndk-ru0U_139.png,A46Ndk-ru0U_000139.wav,dog baying
vggsound_04,A49QFeYAf9s_12.png,A49QFeYAf9s_000012.wav,dog bow-wow
vggsound_04,A4nxTY0cDWk_85.png,A4nxTY0cDWk_000085.wav,canary calling
vggsound_04,A4QKnAfyOwo_2.png,A4QKnAfyOwo_000002.wav,parrot talking
vggsound_04,A4SjR6-AzgA_42.png,A4SjR6-AzgA_000042.wav,woodpecker pecking tree
vggsound_04,A4vbI3sx1aA_155.png,A4vbI3sx1aA_000155.wav,canary calling
vggsound_04,A4wD6HZA5KY_0.png,A4wD6HZA5KY_000000.wav,penguins braying
vggsound_04,A5-OaLWmw_I_5.png,A5-OaLWmw_I_000005.wav,horse clip-clop
vggsound_04,A5i4L95kQok_49.png,A5i4L95kQok_000049.wav,owl hooting
vggsound_04,A5LDt9pLZ3o_103.png,A5LDt9pLZ3o_000103.wav,airplane flyby
vggsound_04,A5NXL3F-ZsY_260.png,A5NXL3F-ZsY_000260.wav,owl hooting
vggsound_04,A5oIv9763iE_17.png,A5oIv9763iE_000017.wav,cheetah chirrup
vggsound_04,A63X69Mngmg_225.png,A63X69Mngmg_000225.wav,"cattle, bovinae cowbell"
vggsound_04,A65WAGFaRYY_54.png,A65WAGFaRYY_000054.wav,wood thrush calling
vggsound_04,A6dbLkLKj5A_2.png,A6dbLkLKj5A_000002.wav,crow cawing
vggsound_04,A6GuZLAVqbI_110.png,A6GuZLAVqbI_000110.wav,chicken crowing
vggsound_04,A6YGeMNtwBA_124.png,A6YGeMNtwBA_000124.wav,"bird chirping, tweeting"
vggsound_04,A77y1VnuB2o_35.png,A77y1VnuB2o_000035.wav,mouse squeaking
vggsound_04,A7o-wmriwc8_7.png,A7o-wmriwc8_000007.wav,wood thrush calling
vggsound_04,A7OlQh2R8dA_0.png,A7OlQh2R8dA_000000.wav,playing badminton
vggsound_04,A7OM4i7fAZM_88.png,A7OM4i7fAZM_000088.wav,eagle screaming
vggsound_04,A7PmjaZQg7k_0.png,A7PmjaZQg7k_000000.wav,playing french horn
vggsound_04,A8-04aGmHdw_160.png,A8-04aGmHdw_000160.wav,mouse pattering
vggsound_04,A8aiV_MWcWc_180.png,A8aiV_MWcWc_000180.wav,helicopter
vggsound_04,A8c2gxlw0MU_159.png,A8c2gxlw0MU_000159.wav,airplane flyby
vggsound_04,A8FGWFAzeHI_2.png,A8FGWFAzeHI_000002.wav,coyote howling
vggsound_04,A8L0mC1_Geg_400.png,A8L0mC1_Geg_000400.wav,bird wings flapping
vggsound_04,A9DWSxAgt3g_8.png,A9DWSxAgt3g_000008.wav,pig oinking
vggsound_04,A9HHIKln5NQ_40.png,A9HHIKln5NQ_000040.wav,parrot talking
vggsound_04,A9IN_s9VNGc_130.png,A9IN_s9VNGc_000130.wav,splashing water
vggsound_04,A9JSptUG5HU_20.png,A9JSptUG5HU_000020.wav,black capped chickadee calling
vggsound_04,A9l-703AMJI_2.png,A9l-703AMJI_000002.wav,wind chime
vggsound_04,A9n6gH2uS5U_19.png,A9n6gH2uS5U_000019.wav,cat growling
vggsound_04,A9n7s4scX80_0.png,A9n7s4scX80_000000.wav,owl hooting
vggsound_04,A9OpkJuLwks_70.png,A9OpkJuLwks_000070.wav,"cattle, bovinae cowbell"
vggsound_04,A9osdB5ofzQ_147.png,A9osdB5ofzQ_000147.wav,"bee, wasp, etc. buzzing"
vggsound_04,A9vObisEwwY_30.png,A9vObisEwwY_000030.wav,"pigeon, dove cooing"
vggsound_04,A9XlzwX4kcg_0.png,A9XlzwX4kcg_000000.wav,turkey gobbling
vggsound_04,A9z0g1HGLo8_30.png,A9z0g1HGLo8_000030.wav,"pigeon, dove cooing"
vggsound_04,AA00IIWHwFo_10.png,AA00IIWHwFo_000010.wav,ocean burbling
vggsound_04,AA5B6BC4www_30.png,AA5B6BC4www_000030.wav,wind noise
vggsound_04,AaA7kPfC5Hk_124.png,AaA7kPfC5Hk_000124.wav,airplane flyby
vggsound_04,AAdciXShS1c_19.png,AAdciXShS1c_000019.wav,parrot talking
vggsound_04,AAE0eZzaQD4_25.png,AAE0eZzaQD4_000025.wav,elk bugling
vggsound_04,AagLJkfrFMk_60.png,AagLJkfrFMk_000060.wav,toilet flushing
vggsound_04,AaIS8F4KUHM_70.png,AaIS8F4KUHM_000070.wav,fox barking
vggsound_04,AALPO07U5i4_18.png,AALPO07U5i4_000018.wav,mynah bird singing
vggsound_04,AAOSTDhX0LQ_9.png,AAOSTDhX0LQ_000009.wav,chicken clucking
vggsound_04,AaWkG1mi-Hc_69.png,AaWkG1mi-Hc_000069.wav,"fly, housefly buzzing"
vggsound_04,AAy6KeLktiw_128.png,AAy6KeLktiw_000128.wav,bull bellowing
vggsound_04,AAZqfLHYKzI_30.png,AAZqfLHYKzI_000030.wav,goose honking
vggsound_04,Ab30EOJ8KMI_29.png,Ab30EOJ8KMI_000029.wav,canary calling
vggsound_04,Ab363QPIeFY_110.png,Ab363QPIeFY_000110.wav,goose honking
vggsound_04,AB42sGdZ0TQ_23.png,AB42sGdZ0TQ_000023.wav,lawn mowing
vggsound_04,ABb5rX5Zlpk_30.png,ABb5rX5Zlpk_000030.wav,"male speech, man speaking"
vggsound_04,AbH7KWIP-ec_0.png,AbH7KWIP-ec_000000.wav,cat meowing
vggsound_04,AbJ--ls0JPo_46.png,AbJ--ls0JPo_000046.wav,warbler chirping
vggsound_04,AbjDaLKJI2M_18.png,AbjDaLKJI2M_000018.wav,dog baying
vggsound_04,ABkv6IuE2kM_20.png,ABkv6IuE2kM_000020.wav,goose honking
vggsound_04,ABNmO9SewG8_30.png,ABNmO9SewG8_000030.wav,"bee, wasp, etc. buzzing"
vggsound_04,AbOXWo0wDew_27.png,AbOXWo0wDew_000027.wav,fox barking
vggsound_04,ABP4eXT_32Y_60.png,ABP4eXT_32Y_000060.wav,playing saxophone
vggsound_04,ABVAPPVCg9E_242.png,ABVAPPVCg9E_000242.wav,"alligators, crocodiles hissing"
vggsound_04,ABwtfnz8diI_13.png,ABwtfnz8diI_000013.wav,black capped chickadee calling
vggsound_04,AC0SFSRhbLw_16.png,AC0SFSRhbLw_000016.wav,cat purring
vggsound_04,AC1axi_bpEk_23.png,AC1axi_bpEk_000023.wav,sheep bleating
vggsound_04,Ac1gBiac55U_49.png,Ac1gBiac55U_000049.wav,canary calling
vggsound_04,Ac1Venhr8zQ_108.png,Ac1Venhr8zQ_000108.wav,cattle mooing
vggsound_04,Ac9QGN4g4hg_26.png,Ac9QGN4g4hg_000026.wav,crow cawing
vggsound_04,AcDC26-jBvw_39.png,AcDC26-jBvw_000039.wav,lions roaring
vggsound_04,AcJXSEfGGcI_30.png,AcJXSEfGGcI_000030.wav,helicopter
vggsound_04,AckBhvAdLkI_30.png,AckBhvAdLkI_000030.wav,"pigeon, dove cooing"
vggsound_04,AcltNAjDORY_0.png,AcltNAjDORY_000000.wav,ocean burbling
vggsound_04,Acsbu_sH6S4_42.png,Acsbu_sH6S4_000042.wav,parrot talking
vggsound_04,AcWsFWsEO-E_134.png,AcWsFWsEO-E_000134.wav,cricket chirping
vggsound_04,AcyJhpebZJI_10.png,AcyJhpebZJI_000010.wav,wind noise
vggsound_04,AcykiIqAPxU_111.png,AcykiIqAPxU_000111.wav,pheasant crowing
vggsound_04,AD7o2uOLL1o_105.png,AD7o2uOLL1o_000105.wav,parrot talking
vggsound_04,ADBxj8DUWzo_9.png,ADBxj8DUWzo_000009.wav,"donkey, ass braying"
vggsound_04,ADDor9uunp0_100.png,ADDor9uunp0_000100.wav,electric grinder grinding
vggsound_04,AdGuhQxBuqE_17.png,AdGuhQxBuqE_000017.wav,chicken crowing
vggsound_04,AdJ5kxbKXAY_48.png,AdJ5kxbKXAY_000048.wav,frog croaking
vggsound_04,AdjliLby3Rs_51.png,AdjliLby3Rs_000051.wav,dog whimpering
vggsound_04,ADjyDcauxzM_30.png,ADjyDcauxzM_000030.wav,dog growling
vggsound_04,AdLgLvRk-yo_164.png,AdLgLvRk-yo_000164.wav,basketball bounce
vggsound_04,ADoQlPVF4XU_27.png,ADoQlPVF4XU_000027.wav,chicken clucking
vggsound_04,ADRVAtMepAo_118.png,ADRVAtMepAo_000118.wav,pheasant crowing
vggsound_04,AdubRVXpE1c_40.png,AdubRVXpE1c_000040.wav,frog croaking
vggsound_04,AdxqxjGKXCc_302.png,AdxqxjGKXCc_000302.wav,playing bagpipes
vggsound_04,Ae5Vs41USLs_10.png,Ae5Vs41USLs_000010.wav,wind noise
vggsound_04,Ae8YKjpumOE_29.png,Ae8YKjpumOE_000029.wav,owl hooting
vggsound_04,AeEpG2NSlaM_93.png,AeEpG2NSlaM_000093.wav,"bird chirping, tweeting"
vggsound_04,AEhQ8Ayy4Tc_160.png,AEhQ8Ayy4Tc_000160.wav,mosquito buzzing
vggsound_04,AeKz8iDXNI4_159.png,AeKz8iDXNI4_000159.wav,dog howling
vggsound_04,AenD2B1PR5Q_30.png,AenD2B1PR5Q_000030.wav,chicken clucking
vggsound_04,AENuBJZbNG8_30.png,AENuBJZbNG8_000030.wav,people screaming
vggsound_04,AeWxaXYFn04_132.png,AeWxaXYFn04_000132.wav,sea lion barking
vggsound_04,AF0CtMb81t8_30.png,AF0CtMb81t8_000030.wav,dog barking
vggsound_04,AF3aJP6aJqg_95.png,AF3aJP6aJqg_000095.wav,dinosaurs bellowing
vggsound_04,AFACjpDiMSQ_41.png,AFACjpDiMSQ_000041.wav,chipmunk chirping
vggsound_04,AFf0Wm6Qx5M_0.png,AFf0Wm6Qx5M_000000.wav,"alligators, crocodiles hissing"
vggsound_04,AfgsKOrC4-o_27.png,AfgsKOrC4-o_000027.wav,chicken crowing
vggsound_04,AFhejc7KzZw_3.png,AFhejc7KzZw_000003.wav,black capped chickadee calling
vggsound_04,AfPmbFD8gZw_3.png,AfPmbFD8gZw_000003.wav,turkey gobbling
vggsound_04,AFSCOTJB7sc_30.png,AFSCOTJB7sc_000030.wav,"pigeon, dove cooing"
vggsound_04,Afu8L97uG6A_30.png,Afu8L97uG6A_000030.wav,wind noise
vggsound_04,AFwmMFq_xlc_390.png,AFwmMFq_xlc_000390.wav,reversing beeps
vggsound_04,AFxJ9-jGd9A_27.png,AFxJ9-jGd9A_000027.wav,warbler chirping
vggsound_04,AfYIBgyKNho_35.png,AfYIBgyKNho_000035.wav,magpie calling
vggsound_04,AFzAVij-69o_130.png,AFzAVij-69o_000130.wav,chicken crowing
vggsound_04,Ag-kdyk50UI_44.png,Ag-kdyk50UI_000044.wav,cattle mooing
vggsound_04,Ag3LuoL8a9o_149.png,Ag3LuoL8a9o_000149.wav,black capped chickadee calling
vggsound_04,AG5bdpkKTX4_30.png,AG5bdpkKTX4_000030.wav,wind rustling leaves
vggsound_04,AGC68JUEtAY_30.png,AGC68JUEtAY_000030.wav,chicken crowing
vggsound_04,AGDQXlgdzhA_285.png,AGDQXlgdzhA_000285.wav,sheep bleating
vggsound_04,AgHiERJu38A_30.png,AgHiERJu38A_000030.wav,horse clip-clop
vggsound_04,AgLNBaSMRBA_0.png,AgLNBaSMRBA_000000.wav,chipmunk chirping
